1984.1994 1
1984.1—15 1
1984.208 2
1984.287 1
1984.319 2
1984.363． 2
1984.385 2
1984.4 1
1984.40237. 1
1984.433 1
1984.45 1
1984.5—8 1
1984.94-119 1
1984.中译本《行为 1
198426——5.4 1
19843.521.61 1
198442435405671868200172285 1
198483.01994198.1 2
1984:273 1
1984:36 1
1984·1 1
1984·11·188 1
1984—1985 5
1984—1986 1
1984—1987 1
1984—1988 9
1984—1989 1
1984—1991 1
1984—1993 3
1984—1994 4
1984—1995 9
1984年 823
1984年　21829413323659351712082201 1
1984． 14
1984．433 1
1984： 1
1984：1 1
1984：365 2
1985 608
1985,13 2
1985,15 4
1985,164 2
1985,18 4
1985,19 3
1985,2 1
1985,21 5
1985,23 1
1985,243 2
1985,26 2
1985,3 1
1985,315 1
1985,34 1
1985,45 1
1985,49 2
1985,55 3
1985,73 2
1985-10-09. 2
1985-19 1
1985-1986 2
1985-1989 4
1985-1990 7
1985-1993 1
1985-1995 1
1985-1996 2
1985-1997 1
1985. 27
1985.1 1
1985.120 1
1985.13 2
1985.134—150. 1
1985.141 1
1985.147—148 1
1985.180. 2
1985.1—72 2
1985.1． 2
1985.203 1
1985.212 3
1985.239～252 1
1985.3. 1
1985.30 1
1985.378 1
1985.44-59. 1
1985.72 2
1985.78 1
1985.84． 3
1985.87 1
1985.92～99 1
1985198619871988198919901991199219931994 1
1985199219931994199519961997 2
198528 1
19853.351.57 1
198548409434854924200273784 1
1985513.7-7.220.99.223 2
19855269363395.20 2
19856lnCe 1
198587.01995215.7 2
198591 1
1985— 1
1985—07—08 1
1985—1984 1
1985—1986 3
1985—1987 2
1985—1988 21
1985—1989 4
1985—1992 1
1985—1993 4
1985—1994 14
1985—1995 17
1985—1996 3
1985—1997 3
1985—1998 1
1985—95 1
1985——1989 1
1985年 1130
1985． 8
1985．10 1
1985．54 2
1985： 4
1985：145 1
1985：154—174 2
1985：186 1
1985～1989 1
1986 583
1986,1 3
1986,112 1
1986,15 2
1986,16 2
1986,17 1
1986,2 1
1986,20 2
1986,22 5
1986,28 1
1986,3 3
1986,32 1
1986,34 2
1986,398～403 1
1986,43 2
1986,52 2
1986,6 1
1986,7 1
1986,8 1
1986,86.,276 1
1986-1987 3
1986-1988 1
1986-1990 15
1986-1991 1
1986-1993 1
1986-1995 2
1986-1996 1
1986-1997. 3
1986-97 1
1986. 53
1986.1 1
1986.1-3 1
1986.10.24 1
1986.11 2
1986.122 1
1986.13 1
1986.136 2
1986.137-149 2
1986.146 2
1986.148- 1
1986.17 2
1986.201—246. 1
1986.21—27 2
1986.250 1
1986.28. 1
1986.295 1
1986.2—58 2
1986.39 2
1986.4 1
1986.432 2
1986.515 2
1986.6 1
1986.67 2
1986.67- 2
1986.7 1
1986.91. 1
19861987198819891990 1
1986198719881989199019911992199319941995 1
198622.732.102.09　12 2
19863.221.37 1
19864.404.004.502.182.281.80 2
1986603644888711477200375282 1
198684.71996222.5 2
1986:272—348 2
1986a 1
1986b 1
1986—1987 1
1986—1988 8
1986—1989 3
1986—1990 11
1986—1991 5
1986—1992 5
1986—1993 1
1986—1994 4
1986—1995 4
1986—1996 10
1986—1997 1
1986—1998 2
1986—1999. 1
1986—2000 1
1986—87 1
1986—89 1
1986—90 1
1986—96 3
1986年 781
1986． 18
1986．62-74 2
1986：1 2
1986：3 1
1986：327—329 2
1986：421—423 2
1986～1990年 2
1986～19942210017.96.1 1
1986～1996 1
1987 651
1987,12 1
1987,14 3
1987,15 2
1987,16 2
1987,20 3
1987,21 3
1987,22 1
1987,23 1
1987,26 2
1987,3 3
1987,30 1
1987,32 6
1987,33 1
1987,36 1
1987,37 1
1987,4 1
1987,48 2
1987,5 3
1987,75 1
1987,8 2
1987-1 1
1987-1989 1
1987-1990 2
1987-1994 1
1987-1995 2
1987-2000 2
1987. 26
1987.1 1
1987.1-3 1
1987.11 5
1987.115. 2
1987.13 1
1987.130. 1
1987.144． 2
1987.154． 2
1987.155- 1
1987.162 1
1987.182 1
1987.2 2
1987.2-24 2
1987.202 1
1987.202-204 2
1987.22-25 1
1987.25 1
1987.259-265 2
1987.279-338 1
1987.3 1
1987.38-1-4-1 1
1987.4 3
1987.442 1
1987.58 2
1987.599 2
1987.6 6
1987.6—7 1
1987.7 2
1987.75 2
1987.75—80 1
1987.76—79 2
1987.8 3
1987268 1
19873.301.771.5430.0290.007 1
19875.004.104.001.882.5421.070.230.280.20 2
19875354159680 1
198760.082.792.160.23634 2
198799.3　　 2
1987—1 1
1987—19 2
1987—1988 3
1987—1989 3
1987—1990 7
1987—1991 9
1987—1992 2
1987—1993 1
1987—1994 2
1987—1996 2
1987—1998 1
1987—88 1
1987年 962
1987． 24
1987．107-131 2
1987／1 1
1987／88 1
1987： 1
1987：115—122 2
1987：2—24 2
1987：30 1
1987：393 2
1987：5 1
1987：677 1
1987～198859.436.63.20.8 1
1987～1996 2
1988 718
1988,122 1
1988,13 2
1988,14 3
1988,17 1
1988,18 2
1988,2 3
1988,22 2
1988,23 2
1988,26 1
1988,28 2
1988,3 2
1988,34 3
1988,35 1
1988,4 3
1988,410 2
1988,42 2
1988,45 1
1988,5 3
1988,51～59 1
1988,54 2
1988,6 1
1988,60～103 1
1988-10 1
1988-1990 1
1988-1991 1
1988-1992 1
1988-1996 1
1988-97 1
1988. 42
1988.1 3
1988.1. 3
1988.10 1
1988.10. 3
1988.104 1
1988.119—120 2
1988.12 5
1988.120 2
1988.12—13 2
1988.136 1
1988.143． 1
1988.162-180. 1
1988.185. 2
1988.19 1
1988.225 1
1988.226-230. 1
1988.232-235 2
1988.245 1
1988.28 3
1988.3 2
1988.301. 2
1988.324-329. 1
1988.4 1
1988.42 3
1988.5 1
1988.5-271 1
1988.6 1
1988.60． 2
1988.64． 3
1988.7 1
1988.71 2
1988.71. 2
1988.72-74 1
1988.93. 4
1988.93—94 1
1988.98 2
19880.000470.00295.45 1
198819921995198819921995198819921995 2
198823.922.172.630.25512 2
19884.202.662.7720.0550.012 1
19884.504.404.003.072.782.040.470.080.22 2
198853410355405.33 2
19885613257712 1
19886 1
1988857062.8738078.3　　 1
1988:9 3
1988:98—104 2
1988S 1
1988a 1
1988— 1
1988—1989 2
1988—1990 13
1988—1992 11
1988—1993 3
1988—1994 2
1988—1995 2
1988—1996 1
1988—1999 1
1988—89 1
1988—90 1
1988——1989 1
1988年 1055
1988． 10
1988／89 1
1988／89—1996／97 1
1988： 8
1989 838
1989,1 3
1989,11 6
1989,14 3
1989,15 2
1989,179 3
1989,18 4
1989,19 2
1989,2 3
1989,23 2
1989,25 2
1989,293～29 2
1989,3 2
1989,30 2
1989,31 3
1989,32 1
1989,337 2
1989,34 2
1989,35 1
1989,37 1
1989,38 1
1989,4 1
1989,416～421 1
1989,48 2
1989,50 1
1989,77 3
1989,8 3
1989,80 3
1989-1990 2
1989-1991 4
1989-1992 1
1989-1993 5
1989-1996 1
1989-97 1
1989. 70
1989.0 1
1989.1-4． 1
1989.1049. 2
1989.105. 1
1989.117 1
1989.12 1
1989.123 2
1989.127 1
1989.132. 1
1989.146-152. 1
1989.180. 1
1989.182 2
1989.19 1
1989.1—48. 2
1989.2 4
1989.2. 2
1989.203-370 2
1989.204 2
1989.206—207 1
1989.228 2
1989.23 3
1989.242—244 1
1989.256—259 2
1989.3.21 1
1989.30. 1
1989.319 2
1989.33 1
1989.350. 3
1989.4 2
1989.5.27 1
1989.50. 1
1989.52 3
1989.55—103 2
1989.576-577 1
1989.578 1
1989.6 1
1989.6. 1
1989.62 2
1989.627—628 1
1989.75 3
1989.79. 1
1989.8 3
1989.9 2
1989.9. 1
1989038.292.035.4251.31 1
198919901991199219931994 2
19893.862.382.4800.0710.006 1
198930 1
198946.002.962.740.14264 2
19895.004.803.302.202.663.370.280.100.05 2
19895717358824 1
1989822068.5613560.7　　 1
1989:170 2
1989R 1
1989a 1
1989b 1
1989pp.791—807. 1
1989— 1
1989—1990 8
1989—1991 10
1989—1992 6
1989—1993 6
1989—1994 3
1989—1995 2
1989—1996 7
1989—1998 2
1989—90 3
1989—91 1
1989年 1171
1989． 6
1989．79． 1
1989．P1 1
1989： 7
1989：1 1
1989：107 1
1989：115 1
1989：184 1
1989：189 1
1989：195 1
1989：25. 1
1989：254 1
1989：4678 1
1989：473 1
1989：553 2
1989：55—119 1
1989：57—744 2
1989：99—179 1
198kg 1
198万 1
198％ 1
198． 1
198～212 1
199 146
199- 3
199-04-21 2
199-07-08 2
199-1-1 1
199. 3
199.1 1
199.2 2
199.20 1
199.22±17.33 1
199.3 2
199.47 1
199.7 1
199.8 1
1990 1190
1990,1 1
1990,11 1
1990,12 3
1990,13 2
1990,14 3
1990,15 3
1990,16 4
1990,19 1
1990,2 3
1990,20 2
1990,23 1
1990,236 1
1990,24 4
1990,247 2
1990,24A 1
1990,26 5
1990,262 1
1990,27 1
1990,29 1
1990,30 1
1990,346 1
1990,35 3
1990,39 2
1990,4 2
1990,42 4
1990,5 1
1990,50 3
1990,500 1
1990,51 2
1990,52 1
1990,63 1
1990,64 3
1990,65 4
1990,7 5
1990,76 1
1990,78 1
1990,8 2
1990,81 3
1990,87 2
1990,　28 2
1990- 1
1990-04-21 1
1990-05-02 1
1990-05-26 1
1990-05-27 2
1990-05-28 1
1990-05-29 1
1990-1 1
1990-11-2235.523.66312.21.00.73.0207.90.746.07136- 2
1990-11-26202.8123.85515.61.02.73.32.504.01.071.170141 2
1990-11-27164.8150.45815.70.32.73.7008.41.581.660128 2
1990-1991 1
1990-1992 1
1990-1993 3
1990-1995 7
1990-1996 3
1990-2000 1
1990-97 1
1990. 72
1990.1 3
1990.1019～1021 2
1990.103 1
1990.103—613 1
1990.109 2
1990.109～120 1
1990.12 2
1990.12. 1
1990.120-121. 1
1990.1257 1
1990.1340 2
1990.138- 1
1990.142. 2
1990.153 2
1990.157～164 1
1990.15—16 1
1990.16 3
1990.16. 1
1990.166 4
1990.167 1
1990.185． 1
1990.19 1
1990.197 2
1990.198 1
1990.198. 1
1990.2 1
1990.206 1
1990.22 2
1990.22- 1
1990.225 1
1990.262-290 3
1990.263 1
1990.277. 1
1990.285 1
1990.3 1
1990.31 1
1990.322 1
1990.36 1
1990.379～390 1
1990.4 4
1990.444 2
1990.461 1
1990.5 3
1990.6 3
1990.63. 1
1990.7 1
1990.7. 2
1990.70 1
1990.8 2
1990.81-88. 1
1990.82 1
1990.87 2
1990.93 2
1990.94. 1
1990.96 1
1990.966 1
1990.London 1
1990.Pidgins 1
1990.Sports 1
1990.pp.12 1
19901.360.07568.011.4682.1 2
19901991 1
1990199119921993199419951996 2
199019911992199319941996 2
19902 1
19902654.71879.9774.82590.31638.4462.4147.9341.61∶0.28∶0.0031∶0.38∶0.105 1
19903.903.082.3490.0580.043 1
199032.642.263.540.26134 2
19904.806.004.002.995.282.370.210.280.29 2
1990407 1
19906036459771593200781277 1
19908 2
1990817569.37155　1137068.3 1
199087.672.916 2
199091.4313.278.41.641.77 1
1990:137 1
1990:163 1
1990:343 1
1990:9 2
1990=100 1
1990s 10
1990s.It 1
1990— 6
1990—1991 2
1990—1992 7
1990—1993 5
1990—1994 29
1990—1995 24
1990—1996 10
1990—1997 7
1990—1998 11
1990—1999 2
1990—2005 1
1990—91 1
1990—93 1
1990—94 1
1990——1995 1
1990——1996 2
1990年 1722
1990＊ 1
1990． 11
1990．143 1
1990．214 1
1990／91 1
1990： 4
1990：1 2
1990：101—117 2
1990：13—24 3
1990：19—20 2
1990：1—12 3
1990：30 1
1990：31 1
1990：329—332 2
1990：364． 2
1990：374—385 1
1990：379—382 2
1990：61 1
1990：65 2
1990：9 1
1990；8 1
1990～1997 1
1991 1166
1991,1 7
1991,10 2
1991,100C 1
1991,11 1
1991,12 4
1991,14 1
1991,17 2
1991,171 2
1991,1992 1
1991,1993 1
1991,2 4
1991,20 1
1991,21 3
1991,22 2
1991,23 1
1991,24 3
1991,25 3
1991,25A 1
1991,27 1
1991,3 10
1991,34 2
1991,37 1
1991,38 2
1991,39 2
1991,4 1
1991,40 2
1991,41 1
1991,47 1
1991,5 1
1991,51 1
1991,53 6
1991,56 1
1991,562 3
1991,57 1
1991,6 2
1991,60 7
1991,67 1
1991,7 3
1991,72 2
1991,8 3
1991-02 1
1991-07-2322.417.95335.04.05.38.32012-0.63-0.130422 2
1991-07-2719.315.87431.01.72.74.7817.9-0.55-0.28388290 2
1991-08-1220.416.77626.41.72.03.3956.2-1.04-14.011534716 2
1991-120-03 2
1991-199 1
1991-1992 3
1991-1993 2
1991-1995 18
1991-1996 1
1991-1997 7
1991-1998 1
1991-1999 1
1991. 60
1991.1 1
1991.1-18 2
1991.103 1
1991.103-195. 1
1991.106 1
1991.10． 1
1991.11 2
1991.1156 2
1991.13 2
1991.133～138 1
1991.135- 1
1991.137 1
1991.1469 1
1991.156 2
1991.16 1
1991.18 1
1991.19 1
1991.2 2
1991.201 2
1991.207—208 1
1991.237 1
1991.24—65. 1
1991.250 2
1991.26 1
1991.3 2
1991.326 1
1991.333—337 1
1991.357-364. 2
1991.394-398. 1
1991.4 2
1991.41—42. 1
1991.42 1
1991.42—44 1
1991.46. 1
1991.473～474 1
1991.4—5 1
1991.5 2
1991.543 1
1991.6 4
1991.605 2
1991.62 2
1991.663-664． 1
1991.7 1
1991.72 1
1991.749. 2
1991.8 1
1991.8.7 1
1991.861． 1
1991.87-131 2
1991.NO.1 1
1991.P148 1
1991.P148. 1
1991.p18 1
19911.0650.025841.3 2
19911.366826.298.5 2
1991108.123.031.870.278107 2
199119911991199119911984.21985.11986.21988.3 1
19911992199319941995 1
199127243889292133777200722039401226 1
19912912.11975.2936.92805.11726.1499.6173.9405.51∶0.30∶0.0061∶0.41∶0.116 1
19913.703.001.8900.0500.013 1
199132401 1
19914025.525146.54505.429386.3108.94139.17127.24795.26 1
19915.105.304.202.042.630.950.400.280.16 2
19915348345395.33 2
1991582.8586.74109.7133.17543.6515.25 1
19915875962330 1
199166.8-7.013.84.815 2
19918 1
19918.24108.37238.290 2
19919 2
1991: 1
1991:136 2
1991:233 2
1991:41 2
1991:74 1
1991:793-798. 2
1991:929-934. 2
1991a] 1
1991— 3
1991—10—31 3
1991—1992 7
1991—1993 8
1991—1994 9
1991—1995 11
1991—1996 3
1991—1997 10
1991—1998 9
1991—1999 2
1991—2000 2
1991—93 1
1991—95 1
1991——1998 1
1991亿 1
1991年 1384
1991－1160.3735.320.908.5019.4030.4119.950.548.7520.0020.6017.40 2
1991－1264.3335.410.108.0023.9022.2914.920.068.3025.1017.8029.30 2
1991． 4
1991．1469 1
1991．NO．1 2
1991／92 1
1991： 3
1991：11—46 2
1991：170 2
1991：1—29 1
1991：1：40—45 2
1991：215 1
1991：225 1
1991：26—33 2
1991：321 2
1991：328 1
1991：36—46 2
1991：379—380 1
1991：40—195 2
1991：43—46 2
1991：7 1
1991～1994 1
1991～1995年 2
1992 1441
1992,1 5
1992,105 2
1992,11 4
1992,12 2
1992,122 1
1992,13 2
1992,1427～1434 2
1992,15 1
1992,17 3
1992,18 4
1992,2 2
1992,20 1
1992,22 4
1992,24 2
1992,25 4
1992,26 13
1992,26A 4
1992,28 6
1992,299 2
1992,3 3
1992,30 2
1992,35 4
1992,37 1
1992,4 3
1992,40 3
1992,41 2
1992,45 2
1992,47 3
1992,48 4
1992,49 2
1992,519～526 2
1992,53 1
1992,54 1
1992,56 4
1992,6 2
1992,623～631 2
1992,7 5
1992,75 8
1992,8 5
1992,89,11322～11326 1
1992-01-0638.333.6794.73.75.36.310100-0.81-0.53425515 2
1992-01-11131.060.87010.01.30.32.77.32.500.503.360269 2
1992-01-1332.123.1634.52.74.07.09.78.30-0.87-4.099641150 2
1992-03 1
1992-1993 3
1992-1996 2
1992-1997 1
1992-1998 2
1992-1999 1
1992-96 1
1992. 71
1992.1 1
1992.100. 1
1992.106. 2
1992.10—30 2
1992.11 1
1992.113 2
1992.12. 1
1992.123-127 2
1992.126 1
1992.129 1
1992.131～133 2
1992.13． 1
1992.16 2
1992.16-26 2
1992.162—163 2
1992.182—216 1
1992.196-205 2
1992.1—40 1
1992.2 3
1992.2.7 1
1992.20 2
1992.218 2
1992.237～252 2
1992.240- 2
1992.240. 2
1992.241 2
1992.251. 1
1992.259-264 2
1992.2834～2841 1
1992.294 2
1992.3 2
1992.3-12. 1
1992.341—349 1
1992.363 1
1992.40～70 1
1992.411 2
1992.42 1
1992.43 1
1992.44-117 1
1992.469 2
1992.5 1
1992.5. 1
1992.50- 2
1992.6 4
1992.67 3
1992.7 3
1992.7-14 2
1992.73 1
1992.81 2
1992.83-110. 1
1992.89 2
1992.9.12 1
1992.90 2
1992.92- 1
1992.977 1
1992.9：1073 2
1992.p.12 1
1992.p.287 1
1992.pp.1137 1
19920.001160.007696.71 1
19920.6200.039515.7 2
1992060719931230—2801411.568×43 1
1992060719931230—4202202.188×66 1
19920607640.5 1
1992060766 1
1992062040 1
19920713199310135178741.352×31 1
1992071319931013712041332.081×57 1
1992071336 1
199207201992082019930530199405301994053019940930 1
199210 2
199222.341.922.460.25124 2
19922779.01980.0799.02930.21756.1515.7196.0462.41∶0.29∶0.0091∶0.42∶0.129 1
1992287419373942538621935231714031172 1
199229.918.06.82.23.61.1　0.3 1
19923.703.302.8700.0800.012 1
1992301.850.5596.75 1
1992350.7552.2301.471.51 1
19924182.225343.64885.630530.2109.27139.59127.63797.67 1
19925 1
1992542.7578.4320.047.63 1
199256 1
1992605.3290.08113.9234.44564.8115.30 1
19926188461725159200984274 1
199263.543.015 2
1992713.0779.7388.457.69 1
19928 1
19928.32108.59578.3034.5 2
19928.908.007.503.323.021.060.260.270.22 2
1992943577.8589551.0856552.7 1
1992: 2
1992:182-194. 2
1992:26 1
1992:315 1
1992:The 1
1992S 1
1992a 1
1992—10—31 3
1992—1993 20
1992—1994 17
1992—1995 7
1992—1996 14
1992—1997 14
1992—1998 4
1992—93 1
1992—94 1
1992——1999 1
1992——2005 1
1992万 1
1992年 1996
1992－0162.3035.600.487.6023.2014.529.7312.747.8016.0014.9045.70 2
1992－0268.9828.560.167.9021.8013.388.1113.917.6022.3011.93223.00 2
1992－0367.1532.220.347.6021.5016.329.2313.187.6021.8513.20163.70 2
1992－0416.8110.4014.047.6023.7011.777.1313.217.6522.9022.10281.60 2
1992－0514.2610.7717.307.3026.5011.819.2811.817.4027.5026.2034.50 2
1992－0669.5442.77　7.5028.8010.7810.28　7.4028.3026.60198.70 2
1992－0758.5241.080.217.3030.4016.1211.8712.827.5531.8032.67150.60 2
1992－0837.5726.486.99　31.1012.319.568.917.2531.5032.17101.30 2
1992． 14
1992．153 2
1992．2．21． 1
1992／ 1
1992／93 1
1992／93—1996／97 1
1992： 3
1992：112—116 1
1992：12 2
1992：126—133 2
1992：187 1
1992：1939 1
1992：196—205 2
1992：1—23 1
1992：20 1
1992：309． 1
1992：338 1
1992：499 1
1992：541 1
1992：721—722 2
1992：73—77 2
1992：90—115 2
1993 1579
1993,1 5
1993,10 3
1993,11 1
1993,12 3
1993,13 3
1993,14 4
1993,15 3
1993,16 3
1993,17 4
1993,19 2
1993,2 1
1993,20 1
1993,21 1
1993,23 7
1993,24 1
1993,25 2
1993,268 2
1993,27 3
1993,28 1
1993,29 1
1993,3 1
1993,302 3
1993,35 1
1993,36 1
1993,38 3
1993,4 9
1993,40 1
1993,41 3
1993,42 1
1993,5 7
1993,50 2
1993,57 1
1993,6 3
1993,67 3
1993,7 1
1993,70 1
1993,79 2
1993,8 4
1993,81 1
1993-03-04172.6145.53016.100.72.0008.63.557.68092 2
1993-034.54—5.2022 2
1993-034.64—5.209.6 2
1993-034.82—4.979.0 2
1993-035.02—5.375.0 2
1993-04-08 3
1993-04-08143.7111.52512.02.02.77.07.0010-0.63-0.991722995 2
1993-04-09193.2147.53014.22.73.73.30.5010.6-0.54-9.662423666 2
1993-04-12186.0150.74912.33.03.75.75.809.4-0.96-31.1776865 2
1993-0416.296.48 2
1993-045.19—6.295.3 2
1993-0469 2
1993-05-31164.0121.05225.81.32.02.37.51.010.00.447.520347 2
1993-064 1
1993-07 1
1993-07-171993-07-211993-07-221993-07-241993-07-25 2
1993-0711.86.11.56.6 2
1993-0716.126.60 2
1993-0742 2
1993-075.50—66172.4 2
1993-08-03. 1
1993-08-14. 1
1993-09-03-08:00 2
1993-09-10 1
1993-1013.711.53.912.7 2
1993-1015.625.65 2
1993-1029 2
1993-105.16—5.659.0 2
1993-105.45—6.203.1 2
1993-11 1
1993-12 1
1993-199 1
1993-1994 4
1993-1995 2
1993-1996 2
1993-1997 1
1993-1998 2
1993-94 2
1993-94.Council 1
1993. 86
1993.1 4
1993.1-18 2
1993.1. 1
1993.1.1 1
1993.10 2
1993.10.1 1
1993.105—280. 1
1993.107-147. 1
1993.11 3
1993.11. 1
1993.113 1
1993.118 2
1993.12 3
1993.120 1
1993.122—145 1
1993.137. 1
1993.152 2
1993.157 2
1993.16 3
1993.170—184. 2
1993.174 1
1993.183 1
1993.187 2
1993.1994 1
1993.1—7 1
1993.2 1
1993.200 1
1993.217—237 1
1993.226—251 1
1993.235-260. 2
1993.237 1
1993.239 2
1993.243 1
1993.255 2
1993.257 1
1993.2574—2583 1
1993.25—34. 1
1993.29- 1
1993.29. 1
1993.29—35 1
1993.3 1
1993.3. 1
1993.302 3
1993.350 1
1993.368 2
1993.370 2
1993.373. 1
1993.379 1
1993.4 1
1993.457～496 2
1993.46—49 1
1993.46—53 1
1993.472 2
1993.48 1
1993.480 1
1993.5 2
1993.50 1
1993.500 2
1993.52- 1
1993.6 2
1993.6.8 1
1993.696- 1
1993.7 1
1993.7.18 1
1993.8 2
1993.8.106． 3
1993.82—94. 2
1993.9 3
1993.929 1
1993.Atmospheric 1
1993.Pergamon 1
1993.Survery 1
1993.The 1
1993.＊ 1
19930.5410.051110.6 2
199304 1
1993101319940930 1
19931048579.7　　1044071.4 1
1993108.270.66.2744.21 1
1993109.774.89.6331.49 1
199311 2
1993197.3147.1357.713.5326 1
199326.016.66.02.13.81.01.10.2 1
199327531102521001738772386225211041244 1
19934.052.262.3500.0800.030 1
19934342.025548.05072.531696.7105.23134.43122.91768.18 1
19935.2 3
199352.672.643.730.23552 2
19936.504.406.405.553.322.230.310.350.05 2
19936170863742 1
1993628.6693.52118.2935.76586.3914.72 1
1993724.9026.309.40 1
19938.2908.71618.2920 2
199380.266.77 2
1993: 1
1993:113 1
1993:183 1
1993:311 2
1993—04—12 1
1993—06 1
1993—12—22 1
1993—1862.2—3151.91835.1575.1212.3529.41∶0.23∶0.0061∶0.45∶0.133 1
1993—1994 9
1993—1995 12
1993—1996 25
1993—1997 17
1993—1998 5
1993—1999 1
1993—94 1
1993——1995 1
1993　30 1
1993年 2469
1993． 9
1993．433． 2
1993．437． 2
1993．615． 2
1993／1994年 1
1993／1997. 1
1993／94 1
1993： 9
1993：1 1
1993：106 1
1993：11 2
1993：129-134. 2
1993：183 1
1993：189—193 1
